date,open,high,low,close,adj_close,volume
2019-02-25,19.8607,20.1933,19.8,19.918,19.918,99397500
2019-02-26,19.4813,20.134,19.2513,19.8573,19.8573,128737500
2019-02-27,20.1187,21.0867,20.0367,20.9827,20.9827,167758500
2019-02-28,21.2613,21.3333,20.7207,21.3253,21.3253,157810500
2019-03-01,20.4627,20.4753,19.46,19.6527,19.6527,343671000
2019-03-04,19.8747,19.9333,18.852,19.024,19.024,256452000
2019-03-05,18.8,18.9333,18.0067,18.436,18.436,281470500
2019-03-06,18.432,18.7673,18.2927,18.416,18.416,155032500
2019-03-07,18.5893,18.98,18.2833,18.4393,18.4393,141637500
2019-03-08,18.4607,19.0393,18.3927,18.9427,18.9427,132294000
2019-03-11,18.9013,19.4187,18.7,19.3947,19.3947,110884500
2019-03-12,19.0993,19.2047,18.7373,18.8907,18.8907,112561500
2019-03-13,18.9267,19.466,18.8467,19.264,19.264,102670500
2019-03-14,19.4967,19.6927,19.2193,19.3307,19.3307,106551000
2019-03-15,18.9007,18.9147,18.2933,18.362,18.362,221782500
2019-03-18,18.4,18.5367,17.82,17.966,17.966,154215000
2019-03-19,17.8333,18.22,17.564,17.8313,17.8313,177009000
2019-03-20,17.9793,18.3313,17.7533,18.24,18.24,103623000
2019-03-21,18.1733,18.43,17.8967,18.268,18.268,89206500
2019-03-22,18.172,18.1867,17.6,17.6353,17.6353,131184000
2019-03-25,17.314,17.5453,16.964,17.3613,17.3613,153225000
2019-03-26,17.6293,18.0173,17.6287,17.8513,17.8513,110263500
2019-03-27,17.9167,18.358,17.8787,18.322,18.322,131688000
2019-03-28,18.4773,18.6887,18.34,18.5747,18.5747,101611500
2019-03-29,18.58,18.6773,18.3,18.6573,18.6573,89869500
2019-04-01,18.8413,19.28,18.752,19.2787,19.2787,121656000
2019-04-02,19.22,19.296,18.9253,19.0587,19.0587,82183500
2019-04-03,19.1547,19.7447,19.1447,19.454,19.454,118791000
2019-04-04,17.4593,18.08,17.3727,17.852,17.852,355810500
2019-04-05,17.9907,18.4067,17.7407,18.3307,18.3307,195574500
2019-04-08,18.5127,18.744,18.0293,18.2133,18.2133,156156000
2019-04-09,18.11,18.3333,17.974,18.154,18.154,88560000
2019-04-10,18.4493,18.5587,18.1927,18.404,18.404,105919500
2019-04-11,17.8867,18.0333,17.7067,17.8947,17.8947,147538500
2019-04-12,18.0147,18.13,17.7887,17.8467,17.8467,101190000
2019-04-15,17.9087,17.9253,17.242,17.7587,17.7587,150579000
2019-04-16,17.7167,18.3333,17.648,18.224,18.224,109093500
2019-04-17,18.3167,18.3193,17.9027,18.082,18.082,76897500
2019-04-18,18.082,18.3227,17.9833,18.2173,18.2173,88144500
2019-04-22,17.9333,17.9787,17.4987,17.5167,17.5167,182206500
2019-04-23,17.3433,17.7067,17.05,17.5933,17.5933,164158500
2019-04-24,17.59,17.688,17.2,17.244,17.244,160912500
2019-04-25,17.0,17.2667,16.4047,16.5087,16.5087,327741000
2019-04-26,16.4333,16.4453,15.4087,15.676,15.676,335410500
2019-04-29,15.724,16.2653,15.478,16.098,16.098,250717500
2019-04-30,16.1373,16.2807,15.8,15.9127,15.9127,141969000
2019-05-01,15.9233,16.0,15.4333,15.6007,15.6007,160566000
2019-05-02,16.368,16.4753,15.848,16.2733,16.2733,272389500
2019-05-03,16.2573,17.1073,16.2327,17.002,17.002,355602000
2019-05-06,16.668,17.2233,16.5667,17.0227,17.0227,162508500
2019-05-07,17.12,17.1473,16.34,16.4707,16.4707,151971000
2019-05-08,16.4627,16.7067,16.28,16.3227,16.3227,92646000
2019-05-09,16.1333,16.2453,15.796,16.132,16.132,100671000
2019-05-10,15.9833,16.1327,15.7347,15.968,15.968,105124500
2019-05-13,15.4673,15.498,14.9667,15.134,15.134,162522000
2019-05-14,15.2867,15.6333,15.2,15.4873,15.4873,108786000
2019-05-15,15.288,15.496,15.0167,15.4633,15.4633,109440000
2019-05-16,15.2993,15.4,15.1,15.222,15.222,112249500
2019-05-17,14.7973,14.816,13.928,14.0687,14.0687,266800500
2019-05-20,13.52,13.7333,13.0167,13.6907,13.6907,307893000
2019-05-21,13.184,13.8267,13.0693,13.672,13.672,270058500
2019-05-22,13.2733,13.596,12.7853,12.8487,12.8487,280278000
2019-05-23,12.956,13.298,12.4147,13.0327,13.0327,398206500
2019-05-24,13.322,13.332,12.5833,12.7087,12.7087,212049000
2019-05-28,12.7467,13.0,12.5233,12.58,12.58,154693500
2019-05-29,12.4733,12.826,12.336,12.6573,12.6573,179529000
2019-05-30,12.5833,12.8173,12.468,12.548,12.548,118897500
2019-05-31,12.34,12.6613,12.2733,12.344,12.344,156100500
2019-06-03,12.3673,12.4453,11.7993,11.9313,11.9313,195966000
2019-06-04,12.0733,12.932,11.974,12.9067,12.9067,207112500
2019-06-05,13.2453,13.4187,12.79,13.106,13.106,202662000
2019-06-06,13.6293,14.0667,13.4533,13.73,13.73,303633000
2019-06-07,13.6667,14.056,13.5667,13.6333,13.6333,240052500
2019-06-10,14.0167,14.4627,13.934,14.192,14.192,158775000
2019-06-11,14.6093,14.7267,14.2333,14.4733,14.4733,174802500
2019-06-12,14.8633,14.892,13.9333,13.9507,13.9507,227962500
2019-06-13,14.0253,14.3267,13.834,14.2607,14.2607,122524500
2019-06-14,14.0833,14.4433,14.0267,14.328,14.328,111501000
2019-06-17,14.3653,15.1333,14.2847,15.002,15.002,184752000
2019-06-18,15.248,15.6493,14.8373,14.9827,14.9827,190737000
2019-06-19,15.0073,15.1847,14.7373,15.0953,15.0953,98626500
2019-06-20,14.8667,15.1267,14.4233,14.6413,14.6413,177952500
2019-06-21,14.4147,14.812,14.3667,14.7907,14.7907,123031500
2019-06-24,14.8827,15.0573,14.7347,14.9093,14.9093,86262000
2019-06-25,14.9593,15.0227,14.6327,14.6507,14.6507,92731500
2019-06-26,14.6873,15.1487,14.54,14.618,14.618,127608000
2019-06-27,14.63,14.86,14.49,14.856,14.856,95095500
2019-06-28,14.7327,15.0113,14.72,14.8973,14.8973,102771000
2019-07-01,15.3473,15.54,15.0853,15.1447,15.1447,123201000
2019-07-02,15.2593,15.2767,14.8147,14.97,14.97,138885000
2019-07-03,15.9593,16.1047,15.634,15.66,15.66,213016500
2019-07-05,15.638,15.6967,15.3867,15.54,15.54,105985500
2019-07-08,15.416,15.4833,15.244,15.356,15.356,88207500
2019-07-09,15.2647,15.4,15.152,15.3373,15.3373,92862000
2019-07-10,15.61,15.9293,15.5427,15.928,15.928,137185500
2019-07-11,15.876,16.1,15.72,15.9067,15.9067,112716000
2019-07-12,15.9833,16.3587,15.9807,16.3387,16.3387,138007500
2019-07-15,16.5333,16.9613,16.324,16.9,16.9,165001500
2019-07-16,16.62,16.902,16.5287,16.8253,16.8253,122235000
2019-07-17,17.0447,17.2207,16.89,16.9907,16.9907,146470500
2019-07-18,17.0033,17.05,16.7927,16.9027,16.9027,71379000
2019-07-19,17.046,17.3307,16.9747,17.212,17.212,105726000
2019-07-22,17.25,17.4767,16.946,17.0453,17.0453,102636000
2019-07-23,17.114,17.3653,16.9667,17.3447,17.3447,75346500
2019-07-24,17.278,17.738,17.2107,17.6587,17.6587,166092000
2019-07-25,15.5667,15.6333,15.0367,15.2547,15.2547,336274500
2019-07-26,15.128,15.3507,14.8167,15.2027,15.2027,150415500
2019-07-29,15.1393,15.7293,15.0687,15.718,15.718,139099500
2019-07-30,15.5267,16.224,15.4787,16.1507,16.1507,121635000
2019-07-31,16.2,16.4453,15.7767,16.1073,16.1073,137673000
2019-08-01,16.1767,16.3007,15.4513,15.59,15.59,123892500
2019-08-02,15.4233,15.7513,15.282,15.6227,15.6227,92047500
2019-08-05,15.3067,15.4247,15.052,15.2213,15.2213,105424500
2019-08-06,15.4587,15.5,15.05,15.3833,15.3833,83463000
2019-08-07,15.1,15.5713,15.0533,15.5613,15.5613,71647500
2019-08-08,15.63,15.9867,15.51,15.8867,15.8867,79114500
2019-08-09,15.7367,15.9307,15.5873,15.6673,15.6673,58473000
2019-08-12,15.5327,15.718,15.25,15.2673,15.2673,69958500
2019-08-13,15.254,15.7333,15.17,15.6667,15.6667,72721500
2019-08-14,15.414,15.4333,14.446,14.6413,14.6413,143439000
2019-08-15,14.724,14.7707,14.1033,14.376,14.376,122394000
2019-08-16,14.444,14.816,14.4013,14.6627,14.6627,76477500
2019-08-19,14.9473,15.1887,14.78,15.122,15.122,79644000
2019-08-20,15.1747,15.2727,14.9693,15.0573,15.0573,61878000
2019-08-21,14.8007,14.8813,14.5067,14.722,14.722,116914500
2019-08-22,14.8533,15.0267,14.548,14.81,14.81,98385000
2019-08-23,14.6647,14.7447,14.0667,14.0933,14.0933,128079000
2019-08-26,14.24,14.3347,14.1027,14.3333,14.3333,75778500
2019-08-27,14.3827,14.5867,14.1353,14.272,14.272,81243000
2019-08-28,14.246,14.4833,14.154,14.3727,14.3727,48382500
2019-08-29,14.6,14.8933,14.5333,14.7807,14.7807,77692500
2019-08-30,15.2767,15.496,14.9473,15.0407,15.0407,139809000
2019-09-03,14.9387,15.2633,14.8773,15.0007,15.0007,80311500
2019-09-04,15.126,15.2307,14.614,14.712,14.712,86415000
2019-09-05,14.8333,15.32,14.7233,15.3053,15.3053,110929500
2019-09-06,15.1467,15.3093,15.0113,15.1633,15.1633,62841000
2019-09-09,15.3333,15.584,15.282,15.4527,15.4527,72040500
2019-09-10,15.3867,15.7027,15.2627,15.7027,15.7027,73255500
2019-09-11,15.8253,16.5447,15.7333,16.4733,16.4733,150642000
2019-09-12,16.5133,16.9,16.2933,16.3913,16.3913,128718000
2019-09-13,16.464,16.5633,16.3247,16.3467,16.3467,79696500
2019-09-16,16.4,16.4953,16.078,16.1873,16.1873,70921500
2019-09-17,16.1647,16.3733,16.0247,16.3193,16.3193,57981000
2019-09-18,16.3333,16.5447,16.158,16.2327,16.2327,62553000
2019-09-19,16.4,16.5293,16.3227,16.44,16.44,71937000
2019-09-20,16.4327,16.4633,15.8773,16.0413,16.0413,95295000
2019-09-23,16.0,16.3453,15.948,16.082,16.082,65103000
2019-09-24,16.1013,16.1327,14.8407,14.8807,14.8807,193372500
2019-09-25,14.9707,15.2653,14.5573,15.2467,15.2467,141406500
2019-09-26,15.3773,16.2207,15.16,16.1707,16.1707,178267500
2019-09-27,16.1467,16.5807,15.9153,16.142,16.142,166746000
2019-09-30,16.2,16.2653,15.7407,16.058,16.058,88197000
2019-10-01,16.1,16.3967,15.942,16.3127,16.3127,92439000
2019-10-02,16.2193,16.31,15.962,16.2087,16.2087,84471000
2019-10-03,15.4573,15.632,14.952,15.5353,15.5353,226267500
2019-10-04,15.4407,15.652,15.2047,15.4287,15.4287,119925000
2019-10-07,15.32,15.904,15.2367,15.848,15.848,120963000
2019-10-08,15.7247,16.2627,15.6333,16.0033,16.0033,130173000
2019-10-09,16.088,16.4867,16.0433,16.302,16.302,103416000
2019-10-10,16.352,16.6187,16.1053,16.316,16.316,94249500
2019-10-11,16.4767,16.7387,16.454,16.526,16.526,127131000
2019-10-14,16.5267,17.2367,16.4753,17.1307,17.1307,153075000
2019-10-15,17.18,17.3333,16.9413,17.1927,17.1927,96492000
2019-10-16,17.1593,17.4733,17.128,17.3167,17.3167,100261500
2019-10-17,17.5,17.652,17.3447,17.4647,17.4647,71539500
2019-10-18,17.38,17.52,17.0067,17.13,17.13,86247000
2019-10-21,17.222,17.3,16.6787,16.9,16.9,75304500
2019-10-22,16.9547,17.222,16.7233,17.0387,17.0387,69012000
2019-10-23,16.9667,17.076,16.7567,16.9787,16.9787,78916500
2019-10-24,19.8913,20.3287,19.28,19.9787,19.9787,445813500
2019-10-25,19.848,22.0,19.7407,21.8753,21.8753,450091500
2019-10-28,21.836,22.7227,21.5067,21.8473,21.8473,283054500
2019-10-29,21.3327,21.62,20.9833,21.0813,21.0813,190264500
2019-10-30,20.8667,21.2527,20.6647,21.0007,21.0007,144627000
2019-10-31,20.8733,21.2667,20.8667,20.9947,20.9947,76005000
2019-11-01,21.088,21.0987,20.6533,20.8873,20.8873,95758500
2019-11-04,20.9867,21.4627,20.6173,21.1647,21.1647,131805000
2019-11-05,21.308,21.5673,21.0747,21.148,21.148,104151000
2019-11-06,21.2,21.7813,20.9667,21.772,21.772,119113500
2019-11-07,21.9427,22.7667,21.868,22.3693,22.3693,217009500
2019-11-08,22.3,22.4973,22.1667,22.476,22.476,91038000
2019-11-11,22.93,23.2793,22.8,23.006,23.006,149800500
2019-11-12,23.1267,23.358,22.936,23.3287,23.3287,110391000
2019-11-13,23.6667,23.7553,23.012,23.074,23.074,126301500
2019-11-14,23.074,23.5893,22.8607,23.29,23.29,96973500
2019-11-15,23.376,23.52,23.224,23.478,23.478,72135000
2019-11-18,23.528,23.5433,23.0733,23.3327,23.3327,66006000
2019-11-19,23.45,23.9993,23.1867,23.968,23.968,115872000
2019-11-20,24.0,24.08,23.3047,23.4813,23.4813,100876500
2019-11-21,23.634,24.056,23.6,23.6553,23.6553,91650000
2019-11-22,22.6773,22.7333,22.0,22.2027,22.2027,253059000
2019-11-25,22.9547,22.9713,22.2973,22.4227,22.4227,185092500
2019-11-26,22.3513,22.3667,21.8067,21.928,21.928,119211000
2019-11-27,22.0747,22.262,21.9047,22.086,22.086,83334000
2019-11-29,22.074,22.084,21.8333,21.996,21.996,36984000
2019-12-02,21.96,22.4253,21.9127,22.3247,22.3247,91117500
2019-12-03,22.1747,22.5273,22.146,22.4133,22.4133,98605500
2019-12-04,22.5167,22.524,22.19,22.202,22.202,82995000
2019-12-05,22.1887,22.2947,21.8167,22.0247,22.0247,55869000
2019-12-06,22.3333,22.5907,22.318,22.3927,22.3927,114186000
2019-12-09,22.4393,22.9633,22.3387,22.6353,22.6353,135346500
2019-12-10,22.664,23.382,22.6207,23.256,23.256,132424500
2019-12-11,23.4587,23.8127,23.406,23.5133,23.5133,103467000
2019-12-12,23.6613,24.1827,23.5487,23.9787,23.9787,116458500
2019-12-13,24.07,24.3473,23.6427,23.8927,23.8927,98563500
2019-12-16,24.17,25.574,24.1667,25.4333,25.4333,272613000
2019-12-17,25.266,25.7,25.06,25.266,25.266,127452000
2019-12-18,25.3753,26.348,25.372,26.21,26.21,211815000
2019-12-19,26.488,27.1233,26.4333,26.936,26.936,271606500
2019-12-20,27.3527,27.5333,26.6793,27.0393,27.0393,221290500
2019-12-23,27.452,28.134,27.3333,27.948,27.948,199794000
2019-12-24,27.8907,28.3647,27.5127,28.35,28.35,120820500
2019-12-26,28.5273,28.8987,28.4233,28.7293,28.7293,159508500
2019-12-27,29.0,29.0207,28.4073,28.692,28.692,149185500
2019-12-30,28.586,28.6,27.284,27.6467,27.6467,188796000
2019-12-31,27.0,28.086,26.8053,27.8887,27.8887,154285500
2020-01-02,28.3,28.7133,28.114,28.684,28.684,142981500
2020-01-03,29.3667,30.2667,29.128,29.534,29.534,266677500
2020-01-06,29.3647,30.104,29.3333,30.1027,30.1027,151995000
2020-01-07,30.76,31.442,30.224,31.2707,31.2707,268231500
2020-01-08,31.58,33.2327,31.2153,32.8093,32.8093,467164500
2020-01-09,33.14,33.2533,31.5247,32.0893,32.0893,426606000
2020-01-10,32.1193,32.3293,31.58,31.8767,31.8767,194392500
2020-01-13,32.9,35.042,32.8,34.9907,34.9907,397764000
2020-01-14,36.284,36.494,34.9933,35.8613,35.8613,434943000
2020-01-15,35.3173,35.856,34.4527,34.5667,34.5667,260532000
2020-01-16,32.9167,34.2973,32.8113,34.2327,34.2327,326050500
2020-01-17,33.8407,34.378,33.544,34.0333,34.0333,204436500
2020-01-21,35.35,36.572,35.2273,36.48,36.48,267052500
2020-01-22,38.126,39.6333,37.2733,37.9707,37.9707,470535000
2020-01-23,37.6167,38.8,37.04,38.1467,38.1467,294765000
2020-01-24,38.042,38.2573,36.9507,37.6547,37.6547,215304000
2020-01-27,36.1327,37.6293,35.952,37.2013,37.2013,204121500
2020-01-28,37.8993,38.454,37.2053,37.7933,37.7933,176827500
2020-01-29,38.3793,39.32,37.8287,38.7327,38.7327,267022500
2020-01-30,42.1613,43.392,41.2,42.7207,42.7207,435085500
2020-01-31,42.6667,43.5333,42.168,43.3713,43.3713,235789500
2020-02-03,44.9127,52.4093,44.9013,52.0,52.0,705975000
2020-02-04,58.864,64.5993,55.592,59.1373,59.1373,914082000
2020-02-05,54.884,56.3987,46.9407,48.98,48.98,726357000
2020-02-06,46.6613,53.0553,45.8,49.9307,49.9307,598212000
2020-02-07,48.7033,51.3167,48.6667,49.8713,49.8713,255952500
2020-02-10,53.3333,54.666,50.16,51.4187,51.4187,370338000
2020-02-11,51.2527,52.234,50.5333,51.6253,51.6253,175462500
2020-02-12,51.858,52.65,50.8913,51.1527,51.1527,180337500
2020-02-13,49.456,54.5333,49.0,53.6,53.6,394339500
2020-02-14,52.4813,54.198,52.3667,53.3353,53.3353,235405500
2020-02-18,56.1067,57.3333,55.4907,57.2267,57.2267,245725500
2020-02-19,61.5667,62.9853,60.068,61.1613,61.1613,381345000
2020-02-20,60.7967,60.8,57.3293,59.9607,59.9607,264523500
2020-02-21,60.4653,60.8707,58.6967,60.0667,60.0667,214722000
2020-02-24,55.9333,57.5667,54.8133,55.586,55.586,227883000
2020-02-25,56.6,57.1067,52.4667,53.3273,53.3273,259357500
2020-02-26,52.1667,54.2207,51.7407,51.92,51.92,211282500
2020-02-27,48.6667,49.318,44.6,45.2667,45.2667,364158000
2020-02-28,41.98,46.0347,40.768,44.5327,44.5327,363343500
2020-03-02,47.4173,49.5793,45.778,49.5747,49.5747,302925000
2020-03-03,53.6667,53.7987,47.7407,49.7007,49.7007,386760000
2020-03-04,50.9307,51.1013,48.3153,49.9667,49.9667,225735000
2020-03-05,48.2513,49.7167,47.8713,48.3027,48.3027,162790500
2020-03-06,46.0,47.1333,45.618,46.8987,46.8987,189943500
2020-03-09,40.3593,44.2,40.3333,40.5333,40.5333,256105500
2020-03-10,43.962,44.5333,40.5333,43.022,43.022,233916000
2020-03-11,42.68,43.572,40.8667,42.282,42.282,199837500
2020-03-12,38.726,39.6333,36.4167,37.37,37.37,283636500
2020-03-13,39.6667,40.5047,33.4667,36.4413,36.4413,339604500
2020-03-16,31.3,32.9913,29.478,29.6713,29.6713,307342500
2020-03-17,29.334,31.4567,26.4,28.68,28.68,359919000
2020-03-18,25.9333,26.9907,23.3673,24.0813,24.0813,356793000
2020-03-19,24.98,30.1333,23.8973,28.5093,28.5093,452932500
2020-03-20,29.2133,31.8,28.386,28.502,28.502,424282500
2020-03-23,28.9067,29.4667,27.3667,28.9527,28.9527,246817500
2020-03-24,31.82,34.246,31.6,33.6667,33.6667,343428000
2020-03-25,36.35,37.1333,34.074,35.95,35.95,318340500
2020-03-26,36.4927,37.3333,34.15,35.2107,35.2107,260710500
2020-03-27,33.6667,35.0533,32.9353,34.2907,34.2907,215661000
2020-03-30,34.0173,34.4433,32.7487,33.4753,33.4753,179971500
2020-03-31,33.4167,36.1973,33.1333,34.9333,34.9333,266572500
2020-04-01,33.6,34.2633,31.6733,32.104,32.104,200298000
2020-04-02,32.0687,32.9507,29.76,30.298,30.298,297876000
2020-04-03,33.9667,34.366,31.226,32.0007,32.0007,338431500
2020-04-06,34.08,34.7333,33.1973,34.416,34.416,223527000
2020-04-07,36.3333,37.6667,35.4893,36.3633,36.3633,268797000
2020-04-08,36.9467,37.1473,35.5553,36.5893,36.5893,189840000
2020-04-09,37.4727,38.3453,37.1407,38.2,38.2,204750000
2020-04-13,39.344,43.4667,38.702,43.3967,43.3967,337131000
2020-04-14,46.598,49.4587,46.162,47.326,47.326,458647500
2020-04-15,49.4667,50.2087,47.3333,48.6553,48.6553,353655000
2020-04-16,47.796,50.63,47.1147,49.6807,49.6807,309868500
2020-04-17,51.4853,51.6633,49.844,50.2593,50.2593,196923000
2020-04-20,48.8467,51.038,47.4807,49.7573,49.7573,221199000
2020-04-21,48.6747,50.222,44.9193,45.7813,45.7813,303136500
2020-04-22,46.932,48.9333,45.914,48.8073,48.8073,212482500
2020-04-23,48.5067,48.9333,46.8753,47.042,47.042,198550500
2020-04-24,47.3873,48.7153,46.5453,48.3433,48.3433,198180000
2020-04-27,49.174,53.2993,49.0,53.25,53.25,310221000
2020-04-28,53.0427,53.6667,50.446,51.2747,51.2747,228330000
2020-04-29,52.678,53.5467,52.2107,53.3673,53.3673,243240000
2020-04-30,57.0127,57.988,50.9,52.1253,52.1253,427078500
2020-05-01,50.3333,51.518,45.536,46.7547,46.7547,487977000
2020-05-04,46.7333,50.8,46.5333,50.746,50.746,288556500
2020-05-05,52.6527,53.2613,50.812,51.214,51.214,254875500
2020-05-06,51.7667,52.6533,50.7407,52.172,52.172,166848000
2020-05-07,51.814,53.0933,51.49,52.0027,52.0027,172915500
2020-05-08,52.918,54.9333,52.4673,54.628,54.628,241297500
2020-05-11,52.7007,54.9333,52.3333,54.086,54.086,247794000
2020-05-12,55.1333,56.2193,53.8667,53.9607,53.9607,238603500
2020-05-13,54.722,55.0667,50.8867,52.7307,52.7307,285982500
2020-05-14,52.0,53.5573,50.9333,53.5553,53.5553,205233000
2020-05-15,52.69,53.67,52.4367,53.278,53.278,157776000
2020-05-18,55.1853,55.648,53.592,54.242,54.242,174987000
2020-05-19,54.3447,54.8047,53.7387,53.8673,53.8673,144547500
2020-05-20,54.7,55.0667,54.12,54.3707,54.3707,109639500
2020-05-21,54.4,55.5,53.0667,55.1733,55.1733,183819000
2020-05-22,54.8113,55.452,54.1333,54.4587,54.4587,149812500
2020-05-26,55.6333,55.64,54.3807,54.5913,54.5913,121345500
2020-05-27,54.724,55.1807,52.3333,54.682,54.682,173242500
2020-05-28,54.234,54.9833,53.446,53.7207,53.7207,108834000
2020-05-29,53.9167,55.6667,53.614,55.6667,55.6667,176467500
2020-06-01,57.2,59.9333,56.94,59.8733,59.8733,224092500
2020-06-02,59.6467,60.5773,58.0667,58.7707,58.7707,203484000
2020-06-03,59.208,59.8627,58.6733,58.864,58.864,119242500
2020-06-04,59.3253,59.7167,57.2293,57.6253,57.6253,133315500
2020-06-05,58.5227,59.1013,57.7467,59.044,59.044,117178500
2020-06-08,61.2667,63.3333,60.6107,63.328,63.328,212620500
2020-06-09,62.6673,63.6293,61.5953,62.7113,62.7113,170823000
2020-06-10,66.1253,68.4987,65.5,68.3367,68.3367,278451000
2020-06-11,66.0133,67.9307,64.8,64.856,64.856,238747500
2020-06-12,65.3333,65.8653,60.84,62.352,62.352,251451000
2020-06-15,61.186,66.5893,60.5667,66.06,66.06,235458000
2020-06-16,67.4567,67.5253,64.1593,65.4753,65.4753,210766500
2020-06-17,65.8473,67.0,65.5047,66.1193,66.1193,148362000
2020-06-18,66.8667,67.9467,66.298,66.9307,66.9307,146278500
2020-06-19,67.5187,67.7313,66.0893,66.7267,66.7267,130195500
2020-06-22,66.6633,67.2587,66.0013,66.288,66.288,95436000
2020-06-23,66.592,67.4667,66.2673,66.7853,66.7853,95479500
2020-06-24,66.274,66.7253,63.5427,64.0567,64.0567,164394000
2020-06-25,63.618,65.732,62.4767,65.732,65.732,138817500
2020-06-26,66.3187,66.3333,63.658,63.9827,63.9827,132823500
2020-06-29,64.6007,67.3333,63.2347,67.29,67.29,135396000
2020-06-30,67.1,72.5127,66.9153,71.9873,71.9873,253777500
2020-07-01,72.2,75.6887,72.0333,74.642,74.642,199903500
2020-07-02,81.432,81.8667,79.04,80.5773,80.5773,258751500
2020-07-06,85.1127,91.8527,84.4027,91.4387,91.4387,308548500
2020-07-07,93.6673,95.3,89.114,92.6573,92.6573,322345500
2020-07-08,93.6667,94.484,87.4227,91.0587,91.0587,244669500
2020-07-09,93.1327,93.904,90.0853,92.952,92.952,175764000
2020-07-10,93.0667,103.2613,91.734,102.9767,102.9767,350064000
2020-07-13,110.6,119.666,98.074,99.804,99.804,584781000
2020-07-14,103.7333,106.0,95.4,101.12,101.12,351271500
2020-07-15,102.8667,103.3333,97.1333,103.0673,103.0673,245517000
2020-07-16,98.4773,102.114,97.7333,100.0427,100.0427,214512000
2020-07-17,100.8967,102.5007,99.3333,100.056,100.056,139950000
2020-07-20,101.2673,110.0,99.2,109.5333,109.5333,256821000
2020-07-21,109.3287,111.6667,103.8667,104.5573,104.5573,241608000
2020-07-22,106.6,108.428,104.1333,106.1553,106.1553,212416500
2020-07-23,111.93,112.6,98.718,100.8713,100.8713,364927500
2020-07-24,94.4007,97.6667,91.1027,94.4667,94.4667,290949000
2020-07-27,95.6667,103.196,94.2,102.64,102.64,240730500
2020-07-28,100.2667,104.3133,98.2947,98.4327,98.4327,237130500
2020-07-29,100.0667,102.3207,99.1333,99.9407,99.9407,141403500
2020-07-30,99.2,100.8827,98.0667,99.166,99.166,114315000
2020-07-31,101.0,101.1367,94.732,95.384,95.384,183123000
2020-08-03,96.6133,100.654,96.292,99.0,99.0,132139500
2020-08-04,99.6673,101.8273,97.4667,99.1333,99.1333,126225000
2020-08-05,99.5327,99.9893,97.8873,99.0013,99.0013,74217000
2020-08-06,99.3887,101.154,98.484,99.3053,99.3053,89884500
2020-08-07,99.9693,99.9833,94.334,96.8473,96.8473,133446000
2020-08-10,96.5333,97.1667,92.3893,94.5713,94.5713,112834500
2020-08-11,93.0667,94.6667,91.0,91.626,91.626,129387000
2020-08-12,98.0,105.6667,95.6667,103.6507,103.6507,327441000
